date,high,low,open,close,adjust,volume,symbol
16-11-16,19,17.5,17.5,19,16.28,262200,VIS
17-11-16,19.75,19,19,19.5,16.71,419070,VIS
18-11-16,19.7,19.3,19.7,19.4,16.62,220740,VIS
21-11-16,19.8,19,19.8,19.45,16.67,263940,VIS
22-11-16,19.25,19,19,19.25,16.5,72820,VIS
23-11-16,19.45,18.7,19.45,19.4,16.62,61880,VIS
24-11-16,19,18.7,18.9,18.7,16.02,38030,VIS
25-11-16,19,18.5,18.5,19,16.28,79530,VIS
28-11-16,20,18.5,20,18.9,16.2,22040,VIS
29-11-16,19,18.75,18.8,19,16.28,185260,VIS
30-11-16,19,18.9,18.95,18.95,16.24,118110,VIS
01-12-16,19.1,18.9,18.9,18.95,16.24,134790,VIS
02-12-16,18.95,18.8,18.9,18.9,16.2,42040,VIS
05-12-16,18.9,18.7,18.9,18.8,16.11,93180,VIS
06-12-16,18.7,18.2,18.7,18.5,15.85,152310,VIS
07-12-16,18.5,18.4,18.5,18.5,15.85,42890,VIS
08-12-16,19,18.5,18.5,18.75,16.07,99550,VIS
09-12-16,18.7,18.5,18.7,18.7,16.02,23670,VIS
12-12-16,18.7,18.4,18.7,18.7,16.02,53690,VIS
13-12-16,18.9,18.5,18.5,18.9,16.2,135300,VIS
14-12-16,19.5,18.9,19.5,19,16.28,43330,VIS
15-12-16,19.2,18.9,19,19.1,16.37,92080,VIS
16-12-16,19.5,19.1,19.2,19.1,16.37,61240,VIS
19-12-16,19.4,18.7,19,19.4,16.62,92150,VIS
20-12-16,19,18.7,18.7,18.8,16.11,36750,VIS
21-12-16,19.35,18.8,18.8,19.2,16.45,91260,VIS
22-12-16,19.1,18.9,18.9,19.1,16.37,3780,VIS
23-12-16,18.95,18.8,18.8,18.95,16.24,1260,VIS
26-12-16,19.4,18.95,18.95,18.95,16.24,172490,VIS
27-12-16,19.05,18.95,19,19,16.28,112220,VIS
28-12-16,19,18.9,19,18.9,16.2,16440,VIS
29-12-16,19,18.5,18.9,18.6,15.94,50320,VIS
30-12-16,18.9,18.6,18.6,18.9,16.2,1010,VIS
03-01-17,20,19,19,20,17.14,151270,VIS
04-01-17,20.1,20,20,20,17.14,240250,VIS
05-01-17,20.5,19.9,20.5,19.9,17.05,73790,VIS
06-01-17,20,19.9,20,19.95,17.1,107210,VIS
09-01-17,20,18.8,20,20,17.14,20980,VIS
10-01-17,20.05,19.8,19.8,20.05,17.18,124430,VIS
11-01-17,21.3,20.5,20.5,21.2,18.17,381380,VIS
12-01-17,22,21.8,21.8,21.95,18.81,348610,VIS
13-01-17,22.75,22.35,22.35,22.65,19.41,549210,VIS
16-01-17,23.5,22.65,23.4,22.65,19.41,89230,VIS
17-01-17,22.7,21.15,22.65,22.7,19.45,131010,VIS
18-01-17,23.3,21.9,23.3,23,19.71,94810,VIS
19-01-17,22.9,22.05,22.05,22.6,19.37,133010,VIS
20-01-17,22.9,21.4,21.5,22.9,19.62,55090,VIS
23-01-17,23.1,22.8,23.1,22.9,19.62,154100,VIS
24-01-17,23.3,22.9,23,23.3,19.97,171350,VIS
25-01-17,23.7,23.25,23.25,23.4,20.05,190780,VIS
02-02-17,24.3,23.1,24.3,23.75,20.35,3120,VIS
03-02-17,23.5,22.5,22.5,22.9,19.62,65440,VIS
06-02-17,23.5,22.2,23.5,23.05,19.75,41720,VIS
07-02-17,23.25,22.55,23.2,23.05,19.75,146560,VIS
08-02-17,23.1,22.5,22.5,22.8,19.54,130950,VIS
09-02-17,22.85,22.6,22.6,22.85,19.58,158920,VIS
10-02-17,22.9,22.7,22.85,22.9,19.62,175090,VIS
13-02-17,22.6,22.2,22.3,22.6,19.37,117150,VIS
14-02-17,24,22.3,22.3,23,19.71,141950,VIS
15-02-17,23.1,22.4,23.1,23,19.71,126820,VIS
16-02-17,22.85,22.4,22.7,22.8,19.54,125110,VIS
17-02-17,22.8,22.2,22.5,22.8,19.54,73820,VIS
20-02-17,23.55,21.65,21.65,23.55,20.18,255700,VIS
21-02-17,23.6,23.4,23.55,23.45,20.1,132680,VIS
22-02-17,23.65,22.7,22.7,23.45,20.1,125840,VIS
23-02-17,23.45,23.25,23.25,23.45,20.1,37120,VIS
24-02-17,23.45,22.5,23.45,23.2,19.88,14620,VIS
27-02-17,23.2,22,23.2,23.2,19.88,45350,VIS
28-02-17,23.2,22.7,22.7,23.1,19.8,89970,VIS
01-03-17,24.7,22.75,23,24.1,20.65,112440,VIS
02-03-17,24.4,23.85,24.1,24.25,20.78,154900,VIS
03-03-17,25.5,24,25.5,24.3,20.82,208630,VIS
06-03-17,24.4,24,24,24.3,20.82,212090,VIS
07-03-17,24.8,23.7,24.8,24.3,20.82,97530,VIS
08-03-17,24.3,23.6,23.9,24.3,20.82,170960,VIS
09-03-17,24.3,23.5,24.3,23.8,20.4,173410,VIS
10-03-17,24.4,23.5,23.8,23.85,20.44,136110,VIS
13-03-17,24.2,23.6,24.2,23.6,20.22,137570,VIS
14-03-17,23.6,23.4,23.6,23.4,20.05,140360,VIS
15-03-17,23.5,22.95,23.3,23.5,20.14,141190,VIS
16-03-17,23.6,23,23.5,23.6,20.22,129340,VIS
17-03-17,24,23.4,24,23.55,20.18,147790,VIS
20-03-17,24,23.55,24,24,20.57,100950,VIS
21-03-17,24.3,23.7,23.9,24,20.57,95650,VIS
22-03-17,24.25,24,24,24.1,20.65,142620,VIS
23-03-17,24.35,24,24.1,24.15,20.7,134620,VIS
24-03-17,25.5,24.2,24.25,24.6,21.08,79280,VIS
27-03-17,24.6,23.8,24.6,23.8,20.4,74560,VIS
28-03-17,24,23.5,23.5,23.9,20.48,13120,VIS
29-03-17,24.5,23.5,23.9,24.4,20.91,1741910,VIS
30-03-17,24.6,24.3,24.4,24.5,21,20230,VIS
31-03-17,24.6,24.4,24.4,24.6,21.08,45870,VIS
03-04-17,24.6,23.5,23.5,24.5,21,12410,VIS
04-04-17,24.5,24,24.45,24.5,21,32100,VIS
05-04-17,24.45,23.6,24.4,24.45,20.95,26630,VIS
07-04-17,24.55,24.45,24.45,24.5,21,38780,VIS
10-04-17,24.45,24.2,24.4,24.2,20.74,61430,VIS
11-04-17,24.2,23.5,23.9,24.2,20.74,56790,VIS
12-04-17,24.15,22.6,22.6,24.15,20.7,78910,VIS
13-04-17,24.4,23.4,23.6,23.9,20.48,79210,VIS
14-04-17,23.55,23,23,23.55,20.18,20510,VIS
17-04-17,23.5,23,23.1,23.5,20.14,74580,VIS
18-04-17,24,23,24,23.5,20.14,6610,VIS
19-04-17,23.5,23.3,23.5,23.5,20.14,32110,VIS
20-04-17,23.5,23.5,23.5,23.5,20.14,2860,VIS
21-04-17,24,23.45,23.5,23.9,20.48,111410,VIS
24-04-17,23.6,23,23.5,23.6,20.22,11050,VIS
25-04-17,23.6,23,23.6,23.5,20.14,32310,VIS
26-04-17,23.5,23.2,23.2,23.5,20.14,31160,VIS
27-04-17,23.85,23,23.5,23.5,20.14,94820,VIS
28-04-17,23.8,23.65,23.65,23.65,20.27,86840,VIS
03-05-17,23.8,23.1,23.7,23.65,20.27,10190,VIS
04-05-17,23.8,22,22.5,23.7,20.31,120420,VIS
05-05-17,23.9,23.5,23.6,23.9,20.48,123230,VIS
08-05-17,23.9,23.7,23.8,23.9,20.48,214720,VIS
09-05-17,24,23.7,23.9,23.9,20.48,192810,VIS
10-05-17,24.85,24.15,24.85,24.3,20.82,204270,VIS
11-05-17,24.3,24,24,24.3,20.82,200140,VIS
12-05-17,24.45,24.35,24.45,24.35,20.87,237700,VIS
15-05-17,24.45,24.3,24.45,24.35,20.87,201960,VIS
16-05-17,24.25,24.1,24.1,24.15,20.7,203150,VIS
17-05-17,24.15,24,24.1,24.15,20.7,206580,VIS
18-05-17,24.2,24.1,24.15,24.2,20.74,200000,VIS
19-05-17,24.3,24.15,24.25,24.25,20.78,193920,VIS
22-05-17,24.25,23.95,24.25,24,20.57,48480,VIS
23-05-17,24,23,23,23.5,20.14,36350,VIS
24-05-17,23.8,23.5,23.5,23.8,20.4,14000,VIS
25-05-17,23.8,23.75,23.75,23.8,20.4,12300,VIS
26-05-17,23.8,23.5,23.8,23.5,20.14,6090,VIS
29-05-17,23.9,22,22,23.8,20.4,101550,VIS
30-05-17,23.7,23.5,23.7,23.6,20.22,109800,VIS
31-05-17,23.75,23.6,23.7,23.75,20.35,104260,VIS
01-06-17,23.75,23.6,23.6,23.7,20.31,97880,VIS
02-06-17,23.7,23.5,23.6,23.65,20.27,23280,VIS
05-06-17,23.75,23.7,23.7,23.7,20.31,15140,VIS
06-06-17,23.7,23.65,23.7,23.7,20.31,23480,VIS
07-06-17,23.65,23.65,23.65,23.65,20.27,7230,VIS
08-06-17,23.9,23.65,23.9,23.7,20.31,22210,VIS
09-06-17,23.7,22.2,22.2,23.7,20.31,1100,VIS
12-06-17,23.7,23.65,23.7,23.65,20.27,3010,VIS
13-06-17,23.7,23.65,23.7,23.65,20.27,6620,VIS
14-06-17,23.7,23.65,23.65,23.7,20.31,9300,VIS
15-06-17,23.7,23.7,23.7,23.7,20.31,0,VIS
16-06-17,23.7,23,23.7,23.7,20.31,30290,VIS
19-06-17,23.8,22.2,22.2,23.8,20.4,6570,VIS
20-06-17,24.7,23.7,23.7,24.7,21.17,61400,VIS
21-06-17,24.7,24.5,24.5,24.7,21.17,16100,VIS
22-06-17,24.8,24.5,24.5,24.8,21.25,83020,VIS
23-06-17,24.8,24.6,24.75,24.7,21.17,37980,VIS
26-06-17,24.7,24.3,24.7,24.55,21.04,167770,VIS
27-06-17,24.35,23.4,24.25,24,20.57,106080,VIS
28-06-17,24.6,23.8,23.9,24.6,21.08,322600,VIS
29-06-17,22.05,21.8,22,21.95,21.62,208760,VIS
30-06-17,22.1,21.5,21.95,22.1,21.77,207810,VIS
03-07-17,22.15,21.8,21.9,22.15,21.82,190310,VIS
04-07-17,22.2,21.8,21.85,22.15,21.82,173960,VIS
05-07-17,22.35,22.15,22.2,22.35,22.02,195550,VIS
06-07-17,22.5,22.35,22.35,22.45,22.12,191800,VIS
07-07-17,22.5,22.4,22.45,22.5,22.16,204700,VIS
10-07-17,23.8,22.5,23.8,22.6,22.26,178960,VIS
11-07-17,22.8,21.9,22.6,22,21.67,206000,VIS
12-07-17,21.9,21.5,21.9,21.55,21.23,144310,VIS
13-07-17,21.5,21.1,21.1,21.5,21.18,159590,VIS
14-07-17,21.9,21.55,21.55,21.9,21.57,196750,VIS
17-07-17,22.05,21.45,21.9,21.45,21.13,196310,VIS
18-07-17,21.3,21,21,21,20.69,139900,VIS
19-07-17,21.55,21,21,21.5,21.18,121030,VIS
20-07-17,21.55,21.35,21.55,21.35,21.03,203570,VIS
21-07-17,21.55,21.15,21.15,21.3,20.98,349840,VIS
24-07-17,21.3,21,21,21.2,20.88,146000,VIS
25-07-17,21.6,21.2,21.35,21.6,21.28,315940,VIS
26-07-17,21.65,21.45,21.5,21.65,21.33,227240,VIS
27-07-17,21.75,21.5,21.5,21.7,21.38,151410,VIS
28-07-17,21.9,21.7,21.75,21.8,21.48,178540,VIS
31-07-17,21.95,21.25,21.25,21.95,21.62,176990,VIS
01-08-17,22,21.5,22,21.95,21.62,18170,VIS
02-08-17,21.95,21.75,21.75,21.8,21.48,147400,VIS
03-08-17,22.3,21.75,21.8,22.2,21.87,208580,VIS
04-08-17,23.5,22.2,22.2,22.75,22.41,386820,VIS
07-08-17,22.8,22.65,22.75,22.75,22.41,225280,VIS
08-08-17,22.35,22,22.2,22.05,21.72,143540,VIS
09-08-17,21.9,21.05,21.9,21.7,21.38,141920,VIS
10-08-17,21.5,20.5,21.5,20.9,20.59,127520,VIS
11-08-17,20.9,20.3,20.9,20.3,20,101390,VIS
14-08-17,20.45,20.3,20.45,20.45,20.15,149160,VIS
15-08-17,21.85,21.55,21.8,21.85,21.52,312280,VIS
16-08-17,22.35,22,22,22,21.67,487310,VIS
17-08-17,22.15,22,22,22,21.67,504830,VIS
18-08-17,22.2,21.85,21.95,22.2,21.87,194370,VIS
21-08-17,22,21,22,21.5,21.18,218610,VIS
22-08-17,20.7,20.15,20.7,20.6,20.29,172710,VIS
23-08-17,20.95,20.6,20.6,20.95,20.64,148310,VIS
24-08-17,21.9,20.75,21.9,21.3,20.98,201170,VIS
25-08-17,22.3,21.1,21.1,22.3,21.97,338860,VIS
28-08-17,22.5,22.05,22.3,22.5,22.16,403140,VIS
29-08-17,22.5,21.9,22.1,22.5,22.16,36430,VIS
30-08-17,22,21.1,22,21.7,21.38,193670,VIS
31-08-17,21.9,21,21,21.9,21.57,413870,VIS
01-09-17,22.1,22,22,22.05,21.72,159990,VIS
05-09-17,22.1,21.9,22.05,22.1,21.77,250940,VIS
06-09-17,22.5,22.1,22.15,22.5,22.16,127400,VIS
07-09-17,23.05,22.5,22.5,22.5,22.16,113530,VIS
08-09-17,22.65,22.3,22.5,22.5,22.16,136540,VIS
11-09-17,22.5,22.4,22.5,22.5,22.16,40290,VIS
12-09-17,23.3,22.5,22.5,23,22.66,121930,VIS
13-09-17,24,23.1,24,23.15,22.81,98270,VIS
14-09-17,23.5,23.15,23.15,23.5,23.15,136750,VIS
15-09-17,24.05,23.5,23.5,23.9,23.54,131650,VIS
18-09-17,24.9,23.5,24.9,24,23.64,126830,VIS
19-09-17,24.3,23.5,23.5,24.15,23.79,209910,VIS
20-09-17,24.5,24.15,24.15,24.5,24.14,101410,VIS
21-09-17,25,23.95,25,24.05,23.69,41210,VIS
22-09-17,24.2,24.05,24.05,24.2,23.84,104820,VIS
25-09-17,24.3,24,24.2,24.3,23.94,92890,VIS
26-09-17,24.3,24,24,24.3,23.94,115170,VIS
27-09-17,24.3,24.3,24.3,24.3,23.94,78170,VIS
28-09-17,24.4,24.15,24.3,24.3,23.94,32650,VIS
29-09-17,24.4,24.15,24.3,24.4,24.04,76150,VIS
02-10-17,25,24.4,25,24.75,24.38,104180,VIS
03-10-17,24.75,24.3,24.75,24.7,24.33,155150,VIS
04-10-17,25.05,24.65,24.75,25.05,24.68,99990,VIS
05-10-17,25.1,25,25.05,25.05,24.68,79660,VIS
06-10-17,25.05,25,25.05,25.05,24.68,31220,VIS
09-10-17,25.1,25,25.1,25.05,24.68,34690,VIS
10-10-17,25.3,25,25.05,25.1,24.73,34180,VIS
11-10-17,25.1,24.8,25.1,25,24.63,57670,VIS
12-10-17,25.1,25,25,25.1,24.73,64590,VIS
13-10-17,25.2,25,25.05,25.2,24.82,40930,VIS
16-10-17,25.6,25.45,25.6,25.55,25.17,102800,VIS
17-10-17,25.6,25.45,25.5,25.6,25.22,108110,VIS
18-10-17,26,25.4,26,25.4,25.02,120550,VIS
19-10-17,27.1,25.4,26,25.5,25.12,1552200,VIS
20-10-17,25.7,25.45,25.7,25.6,25.22,60310,VIS
23-10-17,26.3,25.7,26.05,26.05,25.66,185470,VIS
24-10-17,26.55,26.1,26.55,26.3,25.91,96620,VIS
25-10-17,26.5,26.1,26.1,26.5,26.11,96270,VIS
26-10-17,26.65,26.5,26.5,26.6,26.2,93940,VIS
27-10-17,26.6,25.9,26.6,26.3,25.91,124370,VIS
30-10-17,28.1,26.3,28.1,26.9,26.5,121390,VIS
31-10-17,27.3,26.6,27.3,26.7,26.3,210630,VIS
01-11-17,26.9,26.3,26.7,26.3,25.91,218410,VIS
02-11-17,28,25.85,26.15,26.45,26.06,336940,VIS
03-11-17,27,26.45,26.45,27,26.6,18981630,VIS
06-11-17,27.9,26.8,27.3,27.5,27.09,138230,VIS
07-11-17,28,27.4,27.5,27.9,27.48,1266230,VIS
08-11-17,27.8,27.2,27.4,27.6,27.19,133330,VIS
09-11-17,27.7,26.8,27.7,26.8,26.4,25940,VIS
10-11-17,27.5,26.7,26.8,27.3,26.89,233690,VIS
13-11-17,27.3,26.8,27.3,27.3,26.89,6330,VIS
14-11-17,27.8,27,27,27.8,27.39,28630,VIS
15-11-17,27.9,27.4,27.9,27.9,27.48,11220,VIS
16-11-17,28,27.35,27.5,27.5,27.09,26940,VIS
17-11-17,28,27.5,27.5,27.8,27.39,64500,VIS
20-11-17,28,27.6,28,27.6,27.19,6230,VIS
21-11-17,27.7,27.4,27.7,27.65,27.24,60100,VIS
22-11-17,27.9,27.55,27.9,27.7,27.29,52280,VIS
23-11-17,28,27.7,27.7,27.85,27.44,45100,VIS
24-11-17,28,27.8,27.8,28,27.58,55050,VIS
27-11-17,28.25,28.1,28.1,28.25,27.83,56360,VIS
28-11-17,28.35,28.2,28.25,28.35,27.93,24040,VIS
29-11-17,28.6,28.3,28.3,28.6,28.17,58050,VIS
30-11-17,28.6,28.35,28.6,28.6,28.17,58560,VIS
01-12-17,28.6,28.4,28.45,28.5,28.08,64640,VIS
04-12-17,28.8,28.4,28.4,28.8,28.37,55780,VIS
05-12-17,28.85,28.7,28.8,28.85,28.42,9020,VIS
06-12-17,28.9,28.75,28.75,28.85,28.42,51530,VIS
07-12-17,29,28.65,29,28.85,28.42,26310,VIS
08-12-17,28.85,28.7,28.8,28.85,28.42,355950,VIS
11-12-17,29,28.8,28.85,28.85,28.42,28550,VIS
12-12-17,28.85,28.7,28.85,28.7,28.27,62690,VIS
13-12-17,29.5,28.7,28.7,28.85,28.42,3090,VIS
14-12-17,30.85,28.8,30,30.85,30.39,91150,VIS
15-12-17,33,32.85,33,33,32.51,208100,VIS
18-12-17,35.1,33,33.3,33.15,32.66,116400,VIS
19-12-17,33.45,33.15,33.15,33.2,32.71,40590,VIS
20-12-17,35.4,33.15,33.2,33.25,32.75,25780,VIS
21-12-17,33.3,33.2,33.25,33.3,32.8,34090,VIS
22-12-17,33.4,33.2,33.35,33.4,32.9,33400,VIS
25-12-17,33.4,33.15,33.4,33.15,32.66,12320,VIS
26-12-17,33.3,33.1,33.15,33.25,32.75,778079,VIS
27-12-17,33.45,33.2,33.2,33.45,32.95,50210,VIS
28-12-17,33.55,33.15,33.45,33.55,33.05,53990,VIS
29-12-17,33.6,33.3,33.3,33.3,32.8,41610,VIS
02-01-18,33.3,31,33.3,33.3,32.8,14250,VIS
03-01-18,33.5,33.3,33.3,33.3,32.8,63880,VIS
04-01-18,33.35,33.1,33.2,33.3,32.8,68750,VIS
05-01-18,33.15,33,33.15,33.05,32.56,89610,VIS
08-01-18,33.2,33,33.05,33.05,32.56,59470,VIS
09-01-18,33.5,33,33.05,33.5,33,129660,VIS
10-01-18,33.85,33.5,33.5,33.75,33.25,65470,VIS
11-01-18,33.8,33.4,33.75,33.75,33.25,67490,VIS
12-01-18,33.95,33.1,33.75,33.75,33.25,58520,VIS
15-01-18,33.8,33.35,33.5,33.8,33.3,72560,VIS
16-01-18,33.85,33.35,33.85,33.35,32.85,80300,VIS
17-01-18,33.35,33.25,33.35,33.25,32.75,63440,VIS
18-01-18,33.25,33.1,33.15,33.25,32.75,56110,VIS
19-01-18,33.45,33.25,33.25,33.4,32.9,49070,VIS
22-01-18,33.4,33,33.2,33.4,32.9,46550,VIS
25-01-18,33.45,33.1,33.2,33.2,32.71,73660,VIS
26-01-18,33.4,33.15,33.2,33.15,32.66,58500,VIS
29-01-18,33.4,33.15,33.2,33.2,32.71,46730,VIS
30-01-18,33.2,33,33,33.1,32.61,55720,VIS
31-01-18,33.5,33,33,33.3,32.8,54410,VIS
01-02-18,33.4,33.1,33.2,33.2,32.71,41000,VIS
02-02-18,33.35,33.15,33.15,33.3,32.8,77710,VIS
05-02-18,33.35,33.2,33.2,33.25,32.75,35150,VIS
06-02-18,32.7,31.2,32.15,32.15,31.67,16420,VIS
07-02-18,32.9,32.6,32.6,32.8,32.31,54170,VIS
08-02-18,32.8,32.7,32.8,32.8,32.31,42830,VIS
09-02-18,32.8,32.5,32.8,32.8,32.31,25160,VIS
12-02-18,33.3,32.75,32.75,33.3,32.8,51930,VIS
13-02-18,33.6,33.3,33.3,33.6,33.1,35270,VIS
21-02-18,33.7,33.65,33.65,33.7,33.2,15950,VIS
22-02-18,33.5,33.4,33.45,33.5,33,39350,VIS
23-02-18,34.1,33.5,33.5,34.1,33.59,87170,VIS
26-02-18,34.1,32.5,32.5,34.1,33.59,60960,VIS
27-02-18,34.5,33.2,33.2,34.4,33.89,99680,VIS
28-02-18,34.5,34.2,34.4,34.5,33.99,72150,VIS
01-03-18,34.7,34.5,34.5,34.7,34.18,83690,VIS
02-03-18,34.7,33.3,33.3,34.7,34.18,43520,VIS
05-03-18,34.7,34.65,34.7,34.65,34.13,47440,VIS
06-03-18,34.75,34.05,34.2,34.75,34.23,58700,VIS
07-03-18,34.55,34.5,34.55,34.5,33.99,59800,VIS
08-03-18,34.5,34.4,34.5,34.45,33.94,42600,VIS
09-03-18,34.7,34.1,34.1,34.7,34.18,61390,VIS
12-03-18,34.75,34.45,34.7,34.45,33.94,36740,VIS
13-03-18,34.5,34.35,34.45,34.5,33.99,44300,VIS
14-03-18,34.5,34.5,34.5,34.5,33.99,41640,VIS
15-03-18,34.65,34.5,34.5,34.65,34.13,48890,VIS
16-03-18,34.75,34.65,34.65,34.65,34.13,57270,VIS
19-03-18,34.75,34.6,34.7,34.7,34.18,40350,VIS
20-03-18,34.75,34.5,34.7,34.75,34.23,51860,VIS
21-03-18,34.8,34.75,34.75,34.75,34.23,43840,VIS
22-03-18,34.8,34.5,34.5,34.8,34.28,41830,VIS
23-03-18,34.8,34.6,34.8,34.6,34.08,13060,VIS
26-03-18,34.7,34.6,34.6,34.6,34.08,14410,VIS
27-03-18,34.65,34.1,34.6,34.1,33.59,39280,VIS
28-03-18,34.1,33.5,34.1,33.5,33,35320,VIS
29-03-18,34,33.5,33.5,34,34,75190,VIS
30-03-18,34.55,34,34,34.4,34.4,88320,VIS
02-04-18,34.55,34.1,34.5,34.1,34.1,410910,VIS
03-04-18,34,33.9,33.9,34,34,295560,VIS
04-04-18,34,33.7,33.9,33.75,33.75,322750,VIS
05-04-18,33.8,33.65,33.65,33.7,33.7,476430,VIS
06-04-18,35.1,33.7,33.8,35,35,1206500,VIS
09-04-18,35,34.45,35,34.5,34.5,3306470,VIS
10-04-18,35,34.5,34.5,34.8,34.8,307660,VIS
11-04-18,34.95,34.8,34.8,34.9,34.9,201250,VIS
12-04-18,35,34.7,34.9,34.95,34.95,240480,VIS
13-04-18,35.3,34.7,34.95,35.3,35.3,5348835,VIS
16-04-18,35.6,35.3,35.3,35.45,35.45,81400,VIS
17-04-18,35.25,34.7,35.1,35.1,35.1,61600,VIS
18-04-18,35.1,34.85,35.05,35,35,31610,VIS
19-04-18,34.9,34.4,34.9,34.4,34.4,53630,VIS
20-04-18,34.25,33.9,34.25,34,34,59800,VIS
23-04-18,34.05,34,34,34,34,6250,VIS
24-04-18,34,33.15,33.15,34,34,1030,VIS
26-04-18,34,33.6,33.6,34,34,4270,VIS
27-04-18,34.6,34,34,34.2,34.2,3133670,VIS
02-05-18,34.2,34,34.15,34.15,34.15,48620,VIS
03-05-18,34.1,34,34.1,34,34,38900,VIS
04-05-18,34.25,34,34,34.15,34.15,52590,VIS
07-05-18,34.4,34.15,34.15,34.4,34.4,65770,VIS
08-05-18,34.55,34.4,34.4,34.5,34.5,52220,VIS
09-05-18,34.55,34.4,34.5,34.55,34.55,38010,VIS
10-05-18,34.6,34.45,34.55,34.5,34.5,33275787,VIS
11-05-18,34.5,33.8,34.5,33.8,33.8,19470,VIS
14-05-18,34,33.8,33.8,34,34,18480,VIS
15-05-18,34,33.8,33.9,34,34,31910,VIS
16-05-18,34,33.85,33.9,34,34,10420,VIS
17-05-18,34.25,33.9,33.9,34.1,34.1,43140,VIS
18-05-18,34.1,33.95,34.1,34.1,34.1,32220,VIS
21-05-18,34.1,33.95,33.95,34.1,34.1,210,VIS
22-05-18,34.15,34.05,34.05,34.15,34.15,27100,VIS
23-05-18,34.2,32.7,34.15,33,33,48920,VIS
24-05-18,32.55,31.3,32.55,31.3,31.3,32600,VIS
25-05-18,31.2,30.9,31.2,30.9,30.9,31700,VIS
28-05-18,31,30.05,31,30.05,30.05,1540,VIS
29-05-18,30.6,30.05,30.05,30.55,30.55,11200,VIS
30-05-18,30.55,30.4,30.55,30.45,30.45,25720,VIS
31-05-18,30.85,30.45,30.45,30.75,30.75,76260,VIS
01-06-18,31.05,30.85,30.85,31.05,31.05,89860,VIS
04-06-18,31.4,30.9,31.05,31.35,31.35,90430,VIS
05-06-18,31.65,31.35,31.35,31.55,31.55,103590,VIS
06-06-18,31.9,31.4,31.5,31.9,31.9,80130,VIS
07-06-18,32.15,31.8,31.9,32.05,32.05,86490,VIS
08-06-18,32.05,31.3,32.05,31.3,31.3,81900,VIS
11-06-18,31.25,30.85,31.25,31,31,31620,VIS
12-06-18,31,29.95,31,30,30,54660,VIS
13-06-18,30,28.95,30,29,29,53690,VIS
14-06-18,29.2,28.95,29,29,29,37520,VIS
15-06-18,29.5,29,29,29.5,29.5,180540,VIS
18-06-18,29.2,29.2,29.2,29.2,29.2,165500,VIS
19-06-18,29.2,28,29.2,28,28,211930,VIS
20-06-18,28.5,27.95,28,28.5,28.5,179470,VIS
21-06-18,29,28.2,29,28.3,28.3,121790,VIS
22-06-18,28.4,28.3,28.3,28.35,28.35,78910,VIS
25-06-18,28.45,28.35,28.35,28.35,28.35,121920,VIS
26-06-18,28.35,28.35,28.35,28.35,28.35,99500,VIS
27-06-18,28.45,28.35,28.35,28.4,28.4,113500,VIS
28-06-18,30.35,28.65,30.3,29,29,2254100,VIS
29-06-18,29.65,29,29,29.3,29.3,79810,VIS
02-07-18,29.5,28.3,29,28.85,28.85,2653495,VIS
03-07-18,28.9,28,28.5,28.9,28.9,318500,VIS
04-07-18,29.35,28.05,28.9,29.35,29.35,265060,VIS
05-07-18,30.05,29.35,29.35,30,30,2981690,VIS
06-07-18,31,28.7,30,31,31,2206910,VIS
09-07-18,31.5,29.9,31.3,30.2,30.2,153980,VIS
10-07-18,30.8,29.9,30,30.1,30.1,68300,VIS
11-07-18,30.2,29.95,30,30.2,30.2,104310,VIS
12-07-18,30.45,30,30.35,30.35,30.35,2083760,VIS
13-07-18,30.4,30.3,30.35,30.35,30.35,58400,VIS
16-07-18,30.4,30.1,30.35,30.1,30.1,27120,VIS
17-07-18,30,29.9,30,29.9,29.9,10320,VIS
18-07-18,30,29.35,29.8,30,30,30310,VIS
19-07-18,30,29.7,29.8,29.7,29.7,2020970,VIS
20-07-18,29.7,29.2,29.2,29.2,29.2,15170,VIS
23-07-18,28.7,28.5,29.2,28.7,28.7,7810,VIS
24-07-18,28.6,27.8,28.6,28.5,28.5,65890,VIS
25-07-18,29.8,29,29.5,29.65,29.65,9570,VIS
26-07-18,30.3,29.75,29.75,30.25,30.25,1035640,VIS
27-07-18,30.9,30.35,30.35,30.35,30.35,48250,VIS
30-07-18,30.35,30.35,30.35,30.35,30.35,0,VIS
31-07-18,30,30,30,30,30,5240,VIS
01-08-18,29.9,29.8,29.9,29.8,29.8,3200,VIS
02-08-18,29.8,29.75,29.8,29.8,29.8,3800,VIS
03-08-18,29.8,29,29.8,29,29,1015970,VIS
06-08-18,28.5,27.7,28.5,27.7,27.7,6070,VIS
07-08-18,28.9,27.6,27.6,28,28,1640,VIS
08-08-18,28.95,28.95,28.95,28.95,28.95,1010,VIS
09-08-18,28.1,28,28,28.1,28.1,5800,VIS
10-08-18,28.3,28.3,28.3,28.3,28.3,2730,VIS
13-08-18,27.55,27.55,27.55,27.55,27.55,570,VIS
14-08-18,27.9,27.5,27.5,27.9,27.9,650,VIS
15-08-18,27.55,27.5,27.55,27.5,27.5,2390,VIS
16-08-18,27.45,27.45,27.45,27.45,27.45,1000,VIS
17-08-18,27.5,27.45,27.5,27.45,27.45,100,VIS
20-08-18,27.45,27.45,27.45,27.45,27.45,300,VIS
21-08-18,27.45,27.4,27.4,27.45,27.45,480,VIS
22-08-18,28,27.3,27.5,28,28,1420,VIS
