date,high,low,open,close,adjust,volume,symbol
19-03-14,10.7,10,10.7,10.3,10.3,16110,DTL
20-03-14,10.5,10.2,10.5,10.2,10.2,8160,DTL
21-03-14,10.4,10.2,10.2,10.2,10.2,20050,DTL
24-03-14,10.2,10,10,10,10,30360,DTL
25-03-14,10.4,10,10,10.4,10.4,52970,DTL
26-03-14,10.3,10.2,10.3,10.3,10.3,10510,DTL
27-03-14,10.3,10,10,10.3,10.3,2010,DTL
28-03-14,10.2,10,10.1,10.2,10.2,4890,DTL
31-03-14,10.2,10,10,10.2,10.2,1060,DTL
01-04-14,10.6,10.2,10.3,10.2,10.2,6570,DTL
02-04-14,10.2,10,10.2,10,10,11400,DTL
03-04-14,10.6,10,10.3,10,10,33020,DTL
04-04-14,10.5,10,10.5,10,10,6010,DTL
07-04-14,10.2,10,10,10.2,10.2,5500,DTL
08-04-14,10.5,10,10.5,10,10,22850,DTL
10-04-14,10,9.9,10,10,10,116100,DTL
11-04-14,10,10,10,10,10,0,DTL
14-04-14,10.1,9.9,10.1,9.9,9.9,11510,DTL
15-04-14,9.9,9.9,9.9,9.9,9.9,10000,DTL
16-04-14,9.7,9.7,9.7,9.7,9.7,240,DTL
17-04-14,10.2,9.8,9.9,10.2,10.2,17680,DTL
18-04-14,9.9,9.9,9.9,9.9,9.9,5000,DTL
21-04-14,10.1,9.7,9.7,10.1,10.1,2330,DTL
22-04-14,10,9.8,9.8,10,10,2410,DTL
23-04-14,10,9.8,10,9.8,9.8,4000,DTL
24-04-14,9.8,9.8,9.8,9.8,9.8,3600,DTL
25-04-14,9.9,9.8,9.8,9.8,9.8,29000,DTL
28-04-14,9.9,9.8,9.8,9.9,9.9,7000,DTL
29-04-14,9.9,9.9,9.9,9.9,9.9,2000,DTL
05-05-14,9.9,9.5,9.9,9.5,9.5,29000,DTL
06-05-14,9.5,9.5,9.5,9.5,9.5,8000,DTL
07-05-14,9.4,9.3,9.3,9.3,9.3,3170,DTL
08-05-14,9.3,9.2,9.2,9.3,9.3,5260,DTL
09-05-14,9.3,9.3,9.3,9.3,9.3,1000,DTL
12-05-14,9.1,9.1,9.1,9.1,9.1,4690,DTL
13-05-14,9.1,9,9.1,9,9,10000,DTL
14-05-14,9.2,9,9,9.2,9.2,10610,DTL
15-05-14,9.2,9,9.2,9.2,9.2,12100,DTL
16-05-14,9.2,9.2,9.2,9.2,9.2,90,DTL
19-05-14,9.2,9.2,9.2,9.2,9.2,0,DTL
20-05-14,9.2,9.2,9.2,9.2,9.2,0,DTL
21-05-14,9.2,9.2,9.2,9.2,9.2,0,DTL
22-05-14,9.5,9.2,9.2,9.5,9.5,3110,DTL
23-05-14,9.6,9.5,9.5,9.6,9.6,5000,DTL
26-05-14,10,9.6,9.6,9.8,9.8,1160,DTL
27-05-14,10.1,9.7,9.8,10.1,10.1,5290,DTL
28-05-14,10,9.8,10,10,10,21100,DTL
29-05-14,10,9.8,9.8,10,10,3500,DTL
30-05-14,10,9.7,10,9.7,9.7,16030,DTL
02-06-14,9.9,9.9,9.9,9.9,9.9,1000,DTL
03-06-14,9.9,9.9,9.9,9.9,9.9,990,DTL
04-06-14,9.7,9.7,9.7,9.7,9.7,1610,DTL
05-06-14,9.9,9.7,9.7,9.9,9.9,2100,DTL
06-06-14,9.9,9.9,9.9,9.9,9.9,1000,DTL
09-06-14,9.8,9.6,9.8,9.8,9.8,20250,DTL
10-06-14,9.8,9.8,9.8,9.8,9.8,5000,DTL
11-06-14,9.8,9.2,9.2,9.8,9.8,2010,DTL
12-06-14,9.8,9.6,9.8,9.8,9.8,3010,DTL
13-06-14,9.2,9.2,9.2,9.2,9.2,220,DTL
16-06-14,9.8,8.8,9,9.5,9.5,11950,DTL
17-06-14,9.9,9.5,9.9,9.5,9.5,11000,DTL
18-06-14,9.7,9.3,9.7,9.3,9.3,12100,DTL
19-06-14,9.3,9.3,9.3,9.3,9.3,0,DTL
20-06-14,9.5,9.5,9.5,9.5,9.5,10800,DTL
23-06-14,9.5,9.5,9.5,9.5,9.5,0,DTL
24-06-14,10,9.5,9.5,10,10,730,DTL
25-06-14,9.7,9.7,9.7,9.7,9.7,100,DTL
26-06-14,9.1,9.1,9.1,9.1,9.1,30,DTL
27-06-14,9.7,9.1,9.5,9.7,9.7,820,DTL
30-06-14,9.6,9.3,9.3,9.6,9.6,300,DTL
01-07-14,9.6,9.6,9.6,9.6,9.6,880,DTL
02-07-14,9.7,9.5,9.5,9.7,9.7,1580,DTL
03-07-14,9.7,9.1,9.5,9.7,9.7,24750,DTL
04-07-14,9.7,9.6,9.7,9.6,9.6,11640,DTL
07-07-14,9.6,9.1,9.1,9.6,9.6,700,DTL
08-07-14,9.6,9.5,9.6,9.6,9.6,7640,DTL
09-07-14,9.8,9.7,9.8,9.7,9.7,310,DTL
10-07-14,9.6,9.5,9.6,9.5,9.5,296100,DTL
11-07-14,9.5,9.2,9.2,9.5,9.5,710,DTL
14-07-14,9.6,9.6,9.6,9.6,9.6,1570,DTL
15-07-14,9.7,9.3,9.7,9.6,9.6,3130,DTL
16-07-14,9.6,9.6,9.6,9.6,9.6,0,DTL
17-07-14,9.7,9.7,9.7,9.7,9.7,2000,DTL
18-07-14,9.7,9.7,9.7,9.7,9.7,0,DTL
21-07-14,9.7,9.7,9.7,9.7,9.7,1000,DTL
22-07-14,9.7,9.7,9.7,9.7,9.7,0,DTL
23-07-14,9.7,9.6,9.7,9.6,9.6,5090,DTL
24-07-14,9.7,9.7,9.7,9.7,9.7,50,DTL
25-07-14,9.7,9.7,9.7,9.7,9.7,0,DTL
28-07-14,9.7,9.7,9.7,9.7,9.7,0,DTL
29-07-14,9.7,9.7,9.7,9.7,9.7,0,DTL
30-07-14,9.6,9.6,9.6,9.6,9.6,210,DTL
31-07-14,9.7,9.7,9.7,9.7,9.7,10,DTL
01-08-14,9.7,9.7,9.7,9.7,9.7,0,DTL
04-08-14,9.7,9.7,9.7,9.7,9.7,0,DTL
05-08-14,9.7,9.7,9.7,9.7,9.7,0,DTL
06-08-14,9.5,9.5,9.5,9.5,9.5,2010,DTL
07-08-14,9.4,9.2,9.3,9.4,9.4,21300,DTL
08-08-14,9.3,9.2,9.3,9.3,9.3,6100,DTL
11-08-14,9.5,9.3,9.3,9.3,9.3,630,DTL
12-08-14,9.5,9.3,9.3,9.5,9.5,1050,DTL
13-08-14,9.5,9.5,9.5,9.5,9.5,1500,DTL
14-08-14,9.7,9.4,9.7,9.4,9.4,2270,DTL
15-08-14,9.4,9.4,9.4,9.4,9.4,0,DTL
18-08-14,9.4,9.3,9.4,9.4,9.4,25010,DTL
19-08-14,9.4,9.4,9.4,9.4,9.4,0,DTL
20-08-14,9.5,9.5,9.5,9.5,9.5,5000,DTL
21-08-14,9.5,9.1,9.1,9.5,9.5,1030,DTL
22-08-14,9.5,9.2,9.2,9.5,9.5,2500,DTL
25-08-14,9.5,9.5,9.5,9.5,9.5,50,DTL
26-08-14,9.3,9.3,9.3,9.3,9.3,1000,DTL
27-08-14,9.5,9.3,9.3,9.4,9.4,18070,DTL
28-08-14,9.4,9.4,9.4,9.4,9.4,5000,DTL
29-08-14,9.4,9.2,9.2,9.4,9.4,400,DTL
03-09-14,9.5,9.4,9.4,9.5,9.5,10210,DTL
04-09-14,9.5,9.5,9.5,9.5,9.5,2000,DTL
05-09-14,9.5,9.4,9.5,9.4,9.4,23000,DTL
08-09-14,9.3,9.3,9.3,9.3,9.3,1000,DTL
09-09-14,9.3,9.1,9.3,9.1,9.1,17030,DTL
10-09-14,9.1,9.1,9.1,9.1,9.1,0,DTL
11-09-14,9.2,9.2,9.2,9.2,9.2,2000,DTL
12-09-14,9.3,9.3,9.3,9.3,9.3,30,DTL
15-09-14,9.3,9.3,9.3,9.3,9.3,0,DTL
16-09-14,9.3,9.2,9.2,9.3,9.3,6210,DTL
17-09-14,9.4,9.3,9.3,9.4,9.4,16740,DTL
18-09-14,9.4,9.2,9.4,9.2,9.2,38200,DTL
19-09-14,9.4,9.3,9.4,9.3,9.3,15000,DTL
22-09-14,9.3,9.3,9.3,9.3,9.3,1000,DTL
23-09-14,9.3,9.3,9.3,9.3,9.3,0,DTL
24-09-14,9.1,9.1,9.1,9.1,9.1,1000,DTL
25-09-14,9.1,9.1,9.1,9.1,9.1,1000,DTL
26-09-14,9.3,9.2,9.2,9.3,9.3,10150,DTL
29-09-14,9.3,9.2,9.3,9.2,9.2,360,DTL
30-09-14,9.2,9.1,9.1,9.2,9.2,10000,DTL
01-10-14,9.2,9.1,9.2,9.1,9.1,8800,DTL
02-10-14,9.1,8.5,9.1,9.1,9.1,116900,DTL
03-10-14,9.3,9.1,9.1,9.3,9.3,11000,DTL
06-10-14,9.3,9.2,9.3,9.2,9.2,2100,DTL
07-10-14,9.3,9.2,9.2,9.3,9.3,3270,DTL
08-10-14,9.3,9.3,9.3,9.3,9.3,0,DTL
09-10-14,9.3,9.3,9.3,9.3,9.3,0,DTL
10-10-14,9.3,9.3,9.3,9.3,9.3,500,DTL
13-10-14,9.6,8.8,9.6,8.8,8.8,310920,DTL
14-10-14,9.3,9.3,9.3,9.3,9.3,100,DTL
15-10-14,9.3,9.3,9.3,9.3,9.3,0,DTL
16-10-14,9.3,9.3,9.3,9.3,9.3,0,DTL
17-10-14,9.6,9.6,9.6,9.6,9.6,10,DTL
20-10-14,9.6,9.6,9.6,9.6,9.6,0,DTL
21-10-14,9.2,9.2,9.2,9.2,9.2,510,DTL
22-10-14,9,9,9,9,9,10000,DTL
23-10-14,8.5,8.5,8.5,8.5,8.5,10,DTL
24-10-14,8.7,8.5,8.7,8.5,8.5,60000,DTL
27-10-14,8.5,8.5,8.5,8.5,8.5,10,DTL
28-10-14,8.9,8.9,8.9,8.9,8.9,10,DTL
29-10-14,9.5,8.5,9.5,8.5,8.5,5020,DTL
30-10-14,8.5,8.5,8.5,8.5,8.5,10,DTL
31-10-14,9,8.3,8.5,9,9,30210,DTL
03-11-14,8.6,8.5,8.5,8.6,8.6,31000,DTL
04-11-14,9.2,8.2,9.2,8.5,8.5,48240,DTL
05-11-14,9,8.3,8.4,8.3,8.3,10310,DTL
06-11-14,8.8,8.1,8.2,8.8,8.8,5400,DTL
07-11-14,8.4,8.2,8.4,8.2,8.2,10010,DTL
10-11-14,8.7,8.2,8.2,8.7,8.7,1070,DTL
11-11-14,8.3,8.3,8.3,8.3,8.3,10050,DTL
12-11-14,8.2,8.2,8.2,8.2,8.2,5000,DTL
13-11-14,8.2,8,8.2,8,8,50000,DTL
14-11-14,8.1,8,8.1,8,8,32000,DTL
17-11-14,8.1,8,8.1,8,8,410,DTL
18-11-14,8,8,8,8,8,0,DTL
19-11-14,8,8,8,8,8,110,DTL
20-11-14,8,8,8,8,8,0,DTL
21-11-14,8.2,8.2,8.2,8.2,8.2,2200,DTL
24-11-14,7.7,7.7,7.7,7.7,7.7,10,DTL
25-11-14,7.7,7.7,7.7,7.7,7.7,2810,DTL
26-11-14,8.2,8.2,8.2,8.2,8.2,220,DTL
27-11-14,8.2,7.9,7.9,8.2,8.2,300,DTL
28-11-14,8.2,8.2,8.2,8.2,8.2,100,DTL
01-12-14,8.6,8.2,8.2,8.6,8.6,2910,DTL
02-12-14,8.7,8.7,8.7,8.7,8.7,200,DTL
03-12-14,9,8.8,8.8,9,9,3050,DTL
04-12-14,9.4,9,9,9,9,680,DTL
05-12-14,9.3,9,9.3,9,9,1740,DTL
08-12-14,9.3,8.5,8.5,9,9,18510,DTL
09-12-14,9.3,9,9.3,9,9,2100,DTL
10-12-14,9,9,9,9,9,0,DTL
11-12-14,9.3,9.3,9.3,9.3,9.3,100,DTL
12-12-14,9.3,9.3,9.3,9.3,9.3,0,DTL
15-12-14,9.3,9.3,9.3,9.3,9.3,0,DTL
16-12-14,9.3,9.2,9.3,9.2,9.2,5100,DTL
17-12-14,8.6,8.6,8.6,8.6,8.6,10,DTL
18-12-14,9.2,9.2,9.2,9.2,9.2,200,DTL
19-12-14,9.2,9.2,9.2,9.2,9.2,0,DTL
22-12-14,9.2,9.2,9.2,9.2,9.2,2000,DTL
23-12-14,9.2,9.2,9.2,9.2,9.2,2000,DTL
24-12-14,9.4,9.2,9.2,9.3,9.3,610,DTL
25-12-14,9.3,9.3,9.3,9.3,9.3,100,DTL
26-12-14,9.3,9.3,9.3,9.3,9.3,1000,DTL
29-12-14,9.3,9.3,9.3,9.3,9.3,0,DTL
30-12-14,9.3,9.3,9.3,9.3,9.3,1500,DTL
31-12-14,9.3,9.3,9.3,9.3,9.3,1000,DTL
05-01-15,9.3,9.3,9.3,9.3,9.3,0,DTL
06-01-15,9.3,9.3,9.3,9.3,9.3,0,DTL
07-01-15,8.7,8.7,8.7,8.7,8.7,1710,DTL
08-01-15,8.6,8.4,8.6,8.4,8.4,500,DTL
09-01-15,8.9,7.9,8.9,7.9,7.9,20,DTL
12-01-15,8.4,8.4,8.4,8.4,8.4,80,DTL
13-01-15,8.8,8.4,8.5,8.8,8.8,20110,DTL
14-01-15,9.3,9.3,9.3,9.3,9.3,10,DTL
15-01-15,9,9,9,9,9,170,DTL
16-01-15,9,9,9,9,9,430,DTL
19-01-15,9,9,9,9,9,2000,DTL
20-01-15,9,8.6,9,8.6,8.6,21580,DTL
21-01-15,8,8,8,8,8,10,DTL
22-01-15,8,8,8,8,8,0,DTL
23-01-15,8.5,7.5,8.5,7.5,7.5,30,DTL
26-01-15,8,8,8,8,8,10,DTL
27-01-15,8.5,8.5,8.5,8.5,8.5,10,DTL
28-01-15,9,9,9,9,9,10,DTL
29-01-15,9,9,9,9,9,0,DTL
30-01-15,9,9,9,9,9,120,DTL
02-02-15,9,9,9,9,9,0,DTL
03-02-15,9,9,9,9,9,0,DTL
04-02-15,9.3,9.3,9.3,9.3,9.3,10,DTL
05-02-15,9.3,9.3,9.3,9.3,9.3,100,DTL
06-02-15,9.3,9.3,9.3,9.3,9.3,100,DTL
09-02-15,8.7,8.7,8.7,8.7,8.7,10,DTL
10-02-15,9.3,9.3,9.3,9.3,9.3,1100,DTL
11-02-15,9.9,9.3,9.3,9.9,9.9,16000,DTL
12-02-15,9.8,9.5,9.8,9.5,9.5,1010,DTL
13-02-15,9.5,9.5,9.5,9.5,9.5,100,DTL
24-02-15,9.9,9.8,9.8,9.8,9.8,3000,DTL
25-02-15,9.8,9.8,9.8,9.8,9.8,0,DTL
26-02-15,9.3,9.3,9.3,9.3,9.3,200,DTL
27-02-15,9.3,9.3,9.3,9.3,9.3,0,DTL
02-03-15,9.6,8.7,8.7,9.6,9.6,160,DTL
03-03-15,9.6,9.6,9.6,9.6,9.6,0,DTL
04-03-15,9.6,9.6,9.6,9.6,9.6,1000,DTL
05-03-15,9.2,9.2,9.2,9.2,9.2,2000,DTL
06-03-15,9.2,9.2,9.2,9.2,9.2,3560,DTL
09-03-15,9.2,9.2,9.2,9.2,9.2,0,DTL
10-03-15,9.2,9.2,9.2,9.2,9.2,1000,DTL
11-03-15,9.2,9.2,9.2,9.2,9.2,0,DTL
12-03-15,9.2,9.2,9.2,9.2,9.2,0,DTL
13-03-15,9.2,9.2,9.2,9.2,9.2,10,DTL
16-03-15,9.2,9.2,9.2,9.2,9.2,0,DTL
17-03-15,9.2,9.2,9.2,9.2,9.2,0,DTL
18-03-15,9.2,9.2,9.2,9.2,9.2,1000,DTL
19-03-15,9.2,9.2,9.2,9.2,9.2,80,DTL
20-03-15,9.2,9.2,9.2,9.2,9.2,1000,DTL
23-03-15,9.8,9.8,9.8,9.8,9.8,10,DTL
24-03-15,9.2,9.2,9.2,9.2,9.2,10,DTL
25-03-15,9.6,9.6,9.6,9.6,9.6,25000,DTL
26-03-15,9.9,9.8,9.8,9.9,9.9,3000,DTL
27-03-15,9.4,9.4,9.4,9.4,9.4,500,DTL
30-03-15,9.2,9.2,9.2,9.2,9.2,200,DTL
31-03-15,9.2,9.2,9.2,9.2,9.2,0,DTL
01-04-15,9.2,9.2,9.2,9.2,9.2,0,DTL
02-04-15,9.2,9.2,9.2,9.2,9.2,0,DTL
03-04-15,9.2,9.2,9.2,9.2,9.2,0,DTL
06-04-15,9.5,9.2,9.2,9.5,9.5,1010,DTL
07-04-15,9.2,9.2,9.2,9.2,9.2,300,DTL
08-04-15,9.2,9.2,9.2,9.2,9.2,300,DTL
09-04-15,9.2,9.2,9.2,9.2,9.2,1040,DTL
10-04-15,9.2,9.2,9.2,9.2,9.2,1000,DTL
13-04-15,9.5,9.2,9.5,9.2,9.2,210,DTL
14-04-15,9.2,9,9.2,9.2,9.2,640,DTL
15-04-15,9.5,9,9.5,9,9,55150,DTL
16-04-15,9,9,9,9,9,0,DTL
17-04-15,9,9,9,9,9,0,DTL
20-04-15,9,9,9,9,9,0,DTL
21-04-15,9,9,9,9,9,970,DTL
22-04-15,9,9,9,9,9,0,DTL
23-04-15,9,9,9,9,9,0,DTL
24-04-15,9,9,9,9,9,0,DTL
27-04-15,9.5,9.4,9.4,9.5,9.5,19000,DTL
04-05-15,9.5,9.5,9.5,9.5,9.5,0,DTL
05-05-15,9.5,9.5,9.5,9.5,9.5,0,DTL
06-05-15,9.5,9.5,9.5,9.5,9.5,0,DTL
07-05-15,9.2,9.2,9.2,9.2,9.2,500,DTL
08-05-15,9.2,9.2,9.2,9.2,9.2,0,DTL
11-05-15,9.2,9.1,9.1,9.2,9.2,39900,DTL
12-05-15,9.2,9.2,9.2,9.2,9.2,160,DTL
13-05-15,9.2,9.2,9.2,9.2,9.2,0,DTL
14-05-15,9.3,9.3,9.3,9.3,9.3,20,DTL
15-05-15,9.3,9.3,9.3,9.3,9.3,0,DTL
18-05-15,9.3,9.3,9.3,9.3,9.3,0,DTL
19-05-15,9.3,9.3,9.3,9.3,9.3,100,DTL
20-05-15,9.3,9.3,9.3,9.3,9.3,500,DTL
21-05-15,9.4,9.3,9.4,9.3,9.3,2010,DTL
22-05-15,9.6,9.4,9.4,9.6,9.6,50000,DTL
25-05-15,9.6,9.6,9.6,9.6,9.6,940,DTL
26-05-15,9.6,9.6,9.6,9.6,9.6,0,DTL
27-05-15,9.6,9.6,9.6,9.6,9.6,500,DTL
28-05-15,9.6,9.6,9.6,9.6,9.6,6000,DTL
29-05-15,9.6,9.6,9.6,9.6,9.6,0,DTL
01-06-15,9.6,9.6,9.6,9.6,9.6,990,DTL
02-06-15,9,9,9,9,9,30,DTL
03-06-15,9,9,9,9,9,0,DTL
04-06-15,9.2,9,9.2,9,9,97000,DTL
05-06-15,9,9,9,9,9,1000,DTL
08-06-15,9,9,9,9,9,0,DTL
09-06-15,9,8.9,9,8.9,8.9,27500,DTL
10-06-15,8.9,8.9,8.9,8.9,8.9,0,DTL
11-06-15,8.9,8.9,8.9,8.9,8.9,7000,DTL
12-06-15,8.9,8.9,8.9,8.9,8.9,0,DTL
15-06-15,8.9,8.9,8.9,8.9,8.9,0,DTL
16-06-15,8.9,8.9,8.9,8.9,8.9,0,DTL
17-06-15,8.9,8.9,8.9,8.9,8.9,0,DTL
18-06-15,9.4,8.7,8.9,9.4,9.4,11320,DTL
19-06-15,9.4,9.4,9.4,9.4,9.4,0,DTL
22-06-15,9.4,9.4,9.4,9.4,9.4,0,DTL
23-06-15,9,9,9,9,9,500,DTL
24-06-15,9.5,9.5,9.5,9.5,9.5,10,DTL
25-06-15,9,9,9,9,9,200,DTL
26-06-15,9,9,9,9,9,0,DTL
29-06-15,9,9,9,9,9,0,DTL
30-06-15,9,9,9,9,9,790,DTL
01-07-15,9,9,9,9,9,3000,DTL
02-07-15,9,9,9,9,9,2000,DTL
03-07-15,9,9,9,9,9,490,DTL
06-07-15,9,9,9,9,9,550,DTL
07-07-15,9,9,9,9,9,330,DTL
08-07-15,9,9,9,9,9,0,DTL
09-07-15,9,8.8,9,8.8,8.8,102010,DTL
10-07-15,8.8,8.8,8.8,8.8,8.8,0,DTL
13-07-15,8.8,8.8,8.8,8.8,8.8,0,DTL
14-07-15,8.8,8.8,8.8,8.8,8.8,0,DTL
15-07-15,9,9,9,9,9,4500,DTL
16-07-15,9,9,9,9,9,1000,DTL
17-07-15,9.1,9.1,9.1,9.1,9.1,130,DTL
20-07-15,9.1,9.1,9.1,9.1,9.1,0,DTL
21-07-15,9.5,9.5,9.5,9.5,9.5,13500,DTL
22-07-15,9.5,9.5,9.5,9.5,9.5,0,DTL
23-07-15,9.5,9.5,9.5,9.5,9.5,130,DTL
24-07-15,9.5,9.5,9.5,9.5,9.5,4000,DTL
27-07-15,9.5,9.5,9.5,9.5,9.5,2000,DTL
28-07-15,9.2,9.2,9.2,9.2,9.2,1000,DTL
29-07-15,9,9,9,9,9,500,DTL
30-07-15,9,9,9,9,9,0,DTL
31-07-15,9,8.8,9,8.8,8.8,1320,DTL
03-08-15,8.8,8.8,8.8,8.8,8.8,10,DTL
04-08-15,8.8,8.8,8.8,8.8,8.8,0,DTL
05-08-15,8.8,8.8,8.8,8.8,8.8,0,DTL
06-08-15,8.8,8.8,8.8,8.8,8.8,0,DTL
07-08-15,8.8,8.8,8.8,8.8,8.8,0,DTL
10-08-15,8.8,8.8,8.8,8.8,8.8,0,DTL
11-08-15,9,9,9,9,9,500,DTL
12-08-15,9,9,9,9,9,450,DTL
13-08-15,9,9,9,9,9,0,DTL
14-08-15,9,9,9,9,9,500,DTL
17-08-15,9,9,9,9,9,0,DTL
18-08-15,9,9,9,9,9,10,DTL
19-08-15,9,9,9,9,9,0,DTL
20-08-15,9.1,9.1,9.1,9.1,9.1,500,DTL
21-08-15,9.1,9.1,9.1,9.1,9.1,1610,DTL
24-08-15,9.1,9.1,9.1,9.1,9.1,1000,DTL
25-08-15,9.1,9.1,9.1,9.1,9.1,2500,DTL
26-08-15,9.1,9.1,9.1,9.1,9.1,5000,DTL
27-08-15,9.1,9.1,9.1,9.1,9.1,5000,DTL
28-08-15,9.1,9.1,9.1,9.1,9.1,0,DTL
31-08-15,9.1,9.1,9.1,9.1,9.1,2000,DTL
01-09-15,9.1,9.1,9.1,9.1,9.1,0,DTL
03-09-15,9.1,9.1,9.1,9.1,9.1,1960,DTL
04-09-15,9.1,9.1,9.1,9.1,9.1,0,DTL
07-09-15,9.1,9.1,9.1,9.1,9.1,0,DTL
08-09-15,9.1,9.1,9.1,9.1,9.1,2000,DTL
09-09-15,9.1,9.1,9.1,9.1,9.1,0,DTL
10-09-15,9.1,9.1,9.1,9.1,9.1,0,DTL
11-09-15,9.1,9.1,9.1,9.1,9.1,0,DTL
14-09-15,9.1,9.1,9.1,9.1,9.1,0,DTL
15-09-15,9.1,9.1,9.1,9.1,9.1,0,DTL
16-09-15,9.1,9.1,9.1,9.1,9.1,0,DTL
17-09-15,9.1,9.1,9.1,9.1,9.1,3000,DTL
18-09-15,9.1,9.1,9.1,9.1,9.1,0,DTL
21-09-15,9.1,9.1,9.1,9.1,9.1,3000,DTL
22-09-15,9.1,9.1,9.1,9.1,9.1,3000,DTL
23-09-15,9.1,9.1,9.1,9.1,9.1,2000,DTL
24-09-15,9.1,8.8,9.1,8.8,8.8,5010,DTL
25-09-15,9,9,9,9,9,3330,DTL
28-09-15,9,9,9,9,9,0,DTL
29-09-15,9,9,9,9,9,0,DTL
30-09-15,8.9,8.5,8.9,8.5,8.5,27500,DTL
01-10-15,8.5,8.5,8.5,8.5,8.5,0,DTL
02-10-15,8,8,8,8,8,40,DTL
05-10-15,8,8,8,8,8,0,DTL
06-10-15,8,8,8,8,8,0,DTL
07-10-15,8,8,8,8,8,2000,DTL
08-10-15,8,8,8,8,8,60,DTL
09-10-15,8,8,8,8,8,1000,DTL
12-10-15,8,7.9,8,7.9,7.9,5220,DTL
13-10-15,7.9,7.9,7.9,7.9,7.9,0,DTL
14-10-15,7.9,7.9,7.9,7.9,7.9,0,DTL
15-10-15,7.9,7.9,7.9,7.9,7.9,0,DTL
16-10-15,7.9,7.9,7.9,7.9,7.9,110,DTL
19-10-15,7.9,7.9,7.9,7.9,7.9,0,DTL
20-10-15,7.9,7.9,7.9,7.9,7.9,0,DTL
21-10-15,7.9,7.9,7.9,7.9,7.9,0,DTL
22-10-15,7.9,7.9,7.9,7.9,7.9,0,DTL
23-10-15,8,8,8,8,8,3000,DTL
26-10-15,8,8,8,8,8,0,DTL
27-10-15,8,8,8,8,8,2000,DTL
28-10-15,8,8,8,8,8,0,DTL
29-10-15,8,8,8,8,8,0,DTL
30-10-15,8.5,8,8.5,8,8,140,DTL
02-11-15,8,8,8,8,8,2000,DTL
03-11-15,8,8,8,8,8,950,DTL
04-11-15,8,8,8,8,8,2500,DTL
05-11-15,8,8,8,8,8,110,DTL
06-11-15,8,8,8,8,8,5000,DTL
09-11-15,8,8,8,8,8,0,DTL
10-11-15,8,8,8,8,8,5000,DTL
11-11-15,7.9,7.7,7.9,7.7,7.7,10010,DTL
12-11-15,7.7,7.7,7.7,7.7,7.7,2000,DTL
13-11-15,7.5,7.5,7.5,7.5,7.5,7000,DTL
16-11-15,7.5,7.5,7.5,7.5,7.5,20,DTL
17-11-15,7.4,7.4,7.4,7.4,7.4,500,DTL
18-11-15,7.4,7.4,7.4,7.4,7.4,5000,DTL
19-11-15,7.4,7.4,7.4,7.4,7.4,1000,DTL
20-11-15,7.4,7.4,7.4,7.4,7.4,1000,DTL
23-11-15,7.4,7.4,7.4,7.4,7.4,2000,DTL
24-11-15,7,7,7,7,7,1000,DTL
25-11-15,7,6.6,7,6.6,6.6,34100,DTL
26-11-15,6.4,6.4,6.4,6.4,6.4,500,DTL
27-11-15,6.4,6.4,6.4,6.4,6.4,0,DTL
30-11-15,6.4,6.4,6.4,6.4,6.4,0,DTL
01-12-15,6.3,6.2,6.3,6.2,6.2,5000,DTL
02-12-15,6.2,6.2,6.2,6.2,6.2,0,DTL
03-12-15,6.2,5.8,6.2,5.8,5.8,80200,DTL
04-12-15,5.8,5.8,5.8,5.8,5.8,1950,DTL
07-12-15,6,5.7,5.8,6,6,6140,DTL
08-12-15,6.4,6.4,6.4,6.4,6.4,10,DTL
09-12-15,6.8,6.8,6.8,6.8,6.8,6210,DTL
10-12-15,7.2,7.2,7.2,7.2,7.2,20770,DTL
11-12-15,7.7,7.7,7.7,7.7,7.7,330,DTL
14-12-15,8.2,8.2,8.2,8.2,8.2,200160,DTL
15-12-15,8.7,8.7,8.7,8.7,8.7,5650,DTL
16-12-15,9,8.3,9,8.9,8.9,2500,DTL
17-12-15,8.6,8.3,8.6,8.4,8.4,55010,DTL
18-12-15,8.2,7.9,8,8,8,50200,DTL
21-12-15,8.5,7.7,7.8,8.5,8.5,2590,DTL
22-12-15,8.7,8,8,8.7,8.7,100050,DTL
23-12-15,8.6,8.1,8.6,8.1,8.1,100030,DTL
24-12-15,8.6,8.2,8.4,8.6,8.6,120230,DTL
25-12-15,8.5,8.1,8.4,8.2,8.2,169060,DTL
28-12-15,8.2,8,8,8.2,8.2,50260,DTL
29-12-15,8.2,7.7,7.7,8.2,8.2,20220,DTL
30-12-15,8.2,8.2,8.2,8.2,8.2,0,DTL
31-12-15,8.2,8.2,8.2,8.2,8.2,105000,DTL
04-01-16,8.2,8.2,8.2,8.2,8.2,0,DTL
05-01-16,8.2,8.2,8.2,8.2,8.2,30,DTL
06-01-16,8.2,8.2,8.2,8.2,8.2,0,DTL
07-01-16,8.2,8.2,8.2,8.2,8.2,5000,DTL
08-01-16,8.6,8,8.3,8.6,8.6,26900,DTL
11-01-16,8.6,8.5,8.6,8.5,8.5,2000,DTL
12-01-16,8.5,8.5,8.5,8.5,8.5,0,DTL
13-01-16,8.9,8.7,8.7,8.9,8.9,14000,DTL
14-01-16,8.9,8.9,8.9,8.9,8.9,0,DTL
15-01-16,8.9,8.9,8.9,8.9,8.9,1000,DTL
18-01-16,8.9,8.9,8.9,8.9,8.9,0,DTL
